left_elbow_angle,right_elbow_angle,left_shoulder_abduction,right_shoulder_abduction,trunk_lean_angle,left_wrist_over_elbow,right_wrist_over_elbow,elbow_symmetry_ratio,shoulder_symmetry_ratio,head_forward_lean,_video,_frame_idx
0.7080354629960938,23.53818522615237,102.9201971383993,113.2366384700462,3.2695152759552,12.639367189044174,1.343643198732601,1.8831924410697163,0.09545329716368058,10.094817161560059,shoulder press_13.mp4,12
7.0030307203694555,33.77309522970539,116.14564930224607,119.92037894491591,3.2439327239990234,14.325465945916884,4.862611189876155,1.3130263793138397,0.03198028679262299,7.646092414855957,shoulder press_13.mp4,15
19.626415474557778,58.14118280835263,124.88651022492112,153.8224835032042,3.6156530380249023,16.887591681038856,9.687519622840384,0.9905093685337213,0.20764291019980152,7.158921718597412,shoulder press_13.mp4,18
70.33852189675645,90.17662853146965,175.4339121388494,175.59700131152545,3.9674232006073,15.050817626695952,10.315632758359792,0.2471804883437935,0.0009292011981110505,9.800872802734375,shoulder press_13.mp4,21
150.18223131142724,128.49849661285342,113.43501519378317,141.49331808380114,3.900353193283081,3.06494196437123,4.781554214138787,0.15561703789194523,0.22012698650852644,9.54417610168457,shoulder press_13.mp4,24
145.0177482393276,145.87629271818824,103.9998349372307,124.06126805494486,2.7060649394989014,12.094526592764122,3.0944922227126397,0.005902798668784174,0.17593033493661947,9.794327735900879,shoulder press_13.mp4,27
163.67656052236183,160.2979264217941,99.14246906302151,120.87668201212671,3.422065019607544,0.794531927346058,3.318746784219121,0.02085740844864802,0.19756655584660276,10.356412887573242,shoulder press_13.mp4,30
158.8545215273794,154.46053757521162,97.8998066227665,121.91327930333816,3.8366851806640625,4.130423704534619,1.8690413226909677,0.028048341913428636,0.2184899281987638,7.134236812591553,shoulder press_13.mp4,33
152.95848399315474,142.58572244476724,103.33593481878113,136.53321325090977,4.282704830169678,6.751582313594513,1.5808641709666866,0.07019431491083053,0.27679490004678386,11.684638977050781,shoulder press_13.mp4,36
139.62813698081413,115.16842015788632,117.66199863211905,152.87163480287535,5.262682914733887,9.189128069478311,10.625801512542312,0.19199409205213855,0.2602976622440308,9.577152252197266,shoulder press_13.mp4,39
66.14588266218816,91.28142630106368,170.43157759267297,176.725771313922,4.969296932220459,10.316840596200256,10.776167888678593,0.31932888651158853,0.03626133072552369,7.9374680519104,shoulder press_13.mp4,42
19.721675747973805,63.064006402588845,125.00474550768779,153.6115488808427,4.7925639152526855,11.91684074207919,9.696512712597228,1.0470972643744887,0.2053491051981526,6.294527530670166,shoulder press_13.mp4,45
8.993789859760625,43.54515587181167,115.85651835590853,132.83908386570954,4.6797966957092285,11.10399829244095,8.671926170592503,1.315266818964281,0.13657310670630574,7.058460712432861,shoulder press_13.mp4,48
8.123253046316021,35.56308291579925,117.32197294464964,121.9758292360885,4.280608177185059,12.262984732051422,6.627501150029411,1.2562202466821208,0.03889593844179034,7.762363433837891,shoulder press_13.mp4,51
10.834525922112114,43.99890960902189,120.64443248491355,131.97352316308013,4.755307197570801,13.28904302676606,8.543242333704669,1.2096409194743705,0.0896934713061562,7.4779486656188965,shoulder press_13.mp4,54
21.57862437947947,63.379480314398776,129.39495788052963,153.40241202242447,4.845737934112549,14.456526504093077,9.242000298615164,0.9840345682271632,0.16978555458371722,7.559957981109619,shoulder press_13.mp4,57
80.25669010751804,98.3274015358866,176.0469538017753,166.12794664455046,3.632082223892212,15.274217750574822,10.036467069615318,0.20237761675269503,0.05797624047986384,7.587588310241699,shoulder press_13.mp4,60
140.0548178725775,123.27028196075935,117.41292852899481,147.8627612824831,3.2606542110443115,10.798657621042988,5.0928107833429594,0.12748147383171135,0.2295712266369218,10.029162406921387,shoulder press_13.mp4,63
164.0212485718648,151.35370448932122,108.85575082215975,109.88050758112934,1.6772321462631226,2.540078538683312,4.616622408780932,0.08033322849253623,0.009369793251928266,8.631753921508789,shoulder press_13.mp4,66
165.41770750119818,153.83381127415075,106.43715998031391,109.25556838487698,1.2040807008743286,0.8619879017406082,5.080995017916144,0.07256909080015243,0.026133550499590374,10.688627243041992,shoulder press_13.mp4,69
166.36665557776783,156.8001203271515,104.66470736740106,108.04505158344524,0.6874503493309021,1.5815872556147708,3.597126604686739,0.05920494285855031,0.03178363073435968,9.397960662841797,shoulder press_13.mp4,72
163.00561401036813,142.43706623469438,103.32260696082525,122.4465068675284,0.4807742238044739,3.469080676491778,6.942172995445151,0.13468024677606422,0.16941112610507517,5.898407459259033,shoulder press_13.mp4,75
141.80595440665888,120.37041631579912,121.33113873588692,143.91479561220424,2.265373945236206,8.47946522557285,7.986072863081475,0.16351998490017697,0.1702846600218198,10.940643310546875,shoulder press_13.mp4,78
55.358223392165954,83.85968994336157,157.51956539336507,179.32275779297044,2.2474522590637207,14.49066937661167,11.03654740884502,0.40945113841068076,0.12945637111963632,8.270495414733887,shoulder press_13.mp4,81
12.490481856504319,52.100707558497604,115.21279880656918,147.34274412364948,3.254606246948242,14.741952866543812,9.083344156469485,1.2264900541618895,0.244747796664264,9.731302261352539,shoulder press_13.mp4,84
7.34435554265218,34.15787475635906,110.55161443536991,125.87482346380266,1.7074629068374634,13.534569420626168,5.473285252015171,1.2921483506078317,0.12962348174418245,9.232287406921387,shoulder press_13.mp4,87
2.650700967384201,30.433383866683272,107.45689142272852,118.04616160253636,2.894796848297119,13.486316205616271,2.0801867849434923,1.679519505444538,0.09391686753457339,9.162941932678223,shoulder press_13.mp4,90
5.050823477425964,36.15415817912268,108.91880226706631,127.30735761291362,2.272810935974121,14.329546007094871,4.620020210789898,1.509688074172629,0.1556860201697393,8.646957397460938,shoulder press_13.mp4,93
15.468945028638691,53.94327982645197,120.01721842884808,147.75502850492038,2.9940574169158936,15.446423518078612,8.558763488797293,1.108575179030343,0.20717464482368889,8.29265022277832,shoulder press_13.mp4,96
44.84138243179461,88.79606164272558,147.20316824389639,174.69688279846758,2.4626471996307373,13.299208224017049,10.338664953495575,0.6578198126330603,0.17082143643992687,8.83724594116211,shoulder press_13.mp4,99
148.4964693348972,123.95203496185057,112.1045328962253,142.47251245289644,2.1663005352020264,8.859676634854223,6.120061126297925,0.18017668650008892,0.2385759447795077,7.029898643493652,shoulder press_13.mp4,102
148.601664340691,177.69411941282058,73.26320433070477,119.94130586384287,23.71278953552246,1.4288081825665782,20.588776825753772,0.17831952799063092,0.48319888066935396,11.306966781616211,shoulder press_13.mp4,105
173.9298495407191,161.7458306045619,77.95930249170222,111.31726228266635,6.540031433105469,1.8385845160187024,1.3854739666744929,0.07259399269487703,0.35247849970997985,1.6174365282058716,shoulder press_13.mp4,108
164.5465556714296,149.39359425281629,107.62039457873841,112.09841054761492,1.3870463371276855,2.480701161594462,5.260720405853799,0.09653407773596165,0.040761335528848704,9.516892433166504,shoulder press_13.mp4,111
162.33505196838362,137.8041145943542,98.8456944895484,131.61014619489538,2.8471763134002686,3.460031146390863,7.979718552927485,0.16346375353115905,0.2843447283265894,9.210816383361816,shoulder press_13.mp4,114
110.7942802691748,109.54522995731922,158.9960030042146,148.5116544151669,3.4339308738708496,7.555162374841753,6.757011370896264,0.011337506474182907,0.06818918707282177,5.977115154266357,shoulder press_13.mp4,117
24.633053687407525,72.34091337176395,129.0479454442577,166.63233975070906,1.8570032119750977,15.021400035192482,9.663967906664594,0.9839312782830899,0.2542232011286707,6.778100967407227,shoulder press_13.mp4,120
5.839188921465705,43.588751238376304,109.85901407712738,137.86438567360509,1.5071656703948975,16.043016511429585,8.287808442018015,1.5274584453584181,0.22610194777447457,8.582541465759277,shoulder press_13.mp4,123
5.69364315242559,28.233539086183328,103.12815951019034,123.3971517877299,0.7052188515663147,10.44123031969547,5.228665192001666,1.3287219536969077,0.1789556510166963,5.907827377319336,shoulder press_13.mp4,126
3.172496068537844,27.02279082610715,105.65260587033009,119.8297430973721,1.4683791399002075,13.66106448501977,5.086207818494689,1.5797362575680018,0.12574941933989453,6.35402774810791,shoulder press_13.mp4,129
7.622257506615169,40.24622073315054,107.7653094989272,137.8602626040689,0.9505365490913391,15.742549145083656,6.707776631396984,1.3630666537226042,0.24504739345724352,7.617377281188965,shoulder press_13.mp4,132
21.36222599316418,65.72085180284797,125.90319708063055,162.45433147793588,2.4493567943573,17.67757998805462,10.933389674347664,1.018765687487337,0.25351260693636907,9.152718544006348,shoulder press_13.mp4,135
95.40588774165715,105.40921245515756,165.66275460215914,156.59110510345366,0.3208228647708893,12.29511626679382,9.199339757590625,0.09962721631686415,0.05630126203603996,11.202566146850586,shoulder press_13.mp4,138
160.9246146262911,133.2328323598745,111.76713820337271,130.45591507091052,0.8027878403663635,0.9719149917308855,6.106277113649833,0.18827864159236435,0.15431047222722788,9.938765525817871,shoulder press_13.mp4,141
166.233418742595,151.38738907402978,103.73311289858074,112.92063978192088,0.12077389657497406,1.6742334081525363,5.131091681700066,0.09348272722192955,0.08481299557168483,6.906156539916992,shoulder press_13.mp4,144
166.17242976609504,158.01284139500882,98.61491779154241,112.89457612318414,0.18422803282737732,2.28323401532221,2.9813639672495915,0.05033904434869472,0.13502616896619118,7.718441009521484,shoulder press_13.mp4,147
163.93922755520856,152.47670175662475,104.67598276932662,112.73996346374736,0.283538818359375,3.283926848093493,3.9301525289030512,0.07245226764349967,0.07418021386320943,1.7927711009979248,shoulder press_13.mp4,150
147.42058852270938,129.77351813579574,116.54344763154417,138.16907326339793,0.5860341191291809,4.173985771839558,5.836799697578538,0.12732644715750976,0.16980418203134506,7.736908435821533,shoulder press_13.mp4,153
35.737723087824016,88.10295171334744,131.52317401601803,173.88833012810858,2.2574517726898193,7.474728403952907,10.865988906736035,0.8456870686403606,0.2774299955125333,10.88912582397461,shoulder press_13.mp4,156
13.012564934959965,56.83722781502052,111.32754918580561,155.83401981849516,0.15813788771629333,14.874307092805925,8.722945731756097,1.254825852867625,0.33318018604669214,7.134487152099609,shoulder press_13.mp4,159
7.338342129901373,39.25434302915591,108.6626523026507,134.59842954210242,0.05967116355895996,16.594071146785524,5.87969836751866,1.3700004964427468,0.2132340861330518,7.105527877807617,shoulder press_13.mp4,162
3.3667389924237168,31.75983059681606,102.53123946741066,125.23408317776236,0.17086903750896454,15.525767796000906,0.9392466259080048,1.616616250115691,0.1993529431670299,6.267378330230713,shoulder press_13.mp4,165
26.235717248025843,37.73643593003765,106.68592932051035,152.92969075086182,3.4697694778442383,7.636110917443843,4.010871249943362,0.35955390308655377,0.3562479131081433,9.439512252807617,shoulder press_13.mp4,168
9.373056294333836,50.834890063735294,107.09663582987585,152.40328874844025,0.6009889245033264,16.10199302766493,9.088828825455534,1.3772877594203046,0.34918432436685365,7.650144577026367,shoulder press_13.mp4,171
42.06180678365933,81.9632888640965,142.50668552858323,178.14153631989436,1.8994511365890503,15.730334594500619,11.28285462026091,0.6434420690754641,0.22226757152048318,9.750420570373535,shoulder press_13.mp4,174
136.13630209006766,115.9126201380572,134.32314221069174,139.85464974225687,1.0786666870117188,10.192906705179913,8.435061661234903,0.16047425851483205,0.040349785386807564,13.275347709655762,shoulder press_13.mp4,177
171.3675991243816,159.01979737308403,105.93311715092425,102.48147553089126,0.28545331954956055,1.4899214205461613,0.07406587257670166,0.07474741398854957,0.03312284015834317,10.576390266418457,shoulder press_13.mp4,183
162.02784178854571,176.3641729043648,65.38052461090537,126.6701252557525,24.025840759277344,7.988415295356733,28.366491558082142,0.08473208878069573,0.6382649648663093,24.498729705810547,shoulder press_13.mp4,186
149.41407876380043,179.47028922540133,97.31874965872389,99.90983036085873,19.29010009765625,3.558019855822396,19.200686153631747,0.18277676525256883,0.026274900948712203,9.619616508483887,shoulder press_13.mp4,189
43.62858985126164,88.60830314658762,142.41983818621324,173.40581266151554,2.004504919052124,13.73451290896748,8.594829255696204,0.6802899293173433,0.19622202561527713,10.976835250854492,shoulder press_13.mp4,195
12.936236435017035,56.820038874862526,115.6885617848227,151.72213174043483,1.7240467071533203,15.422031046061885,8.118017599301744,1.2582037170103961,0.26949984296128143,9.082857131958008,shoulder press_13.mp4,198
8.335997697797534,34.665527856264255,105.68581025205467,134.35916064699725,0.17993344366550446,14.08967128328816,6.610161794312409,1.2245858638370897,0.23889982187546704,8.728780746459961,shoulder press_13.mp4,201
39.491802493189574,37.59569824900122,116.03622217586026,110.87729130144486,2.285421133041382,7.99132162977309,15.665680111472799,0.04919355864265554,0.045470459606905496,7.439924240112305,shoulder press_14.mp4,0
27.71148160018646,26.63522897648828,110.18091518250422,103.66072733970503,0.495040625333786,7.208745192000067,11.97259480554375,0.03960690949932495,0.060981460541503385,8.143070220947266,shoulder press_14.mp4,3
45.23498565111047,40.514879868036736,122.25558482359341,118.00259413046668,2.4042649269104004,11.10592121175087,9.945787524423652,0.11009010345374302,0.035403503944312756,6.940732479095459,shoulder press_14.mp4,6
82.80491198281678,67.30268576629047,129.89853980063032,150.97326623332677,5.199055194854736,23.85380979293895,11.274104444310046,0.20654818875240455,0.15006651418867253,6.859993934631348,shoulder press_14.mp4,9
31.807810364616845,60.33158960471345,153.53205596862517,60.1073861249158,12.200677871704102,29.74830148557268,20.579391456962753,0.6191440198132631,0.8746013276219272,8.863871574401855,shoulder press_14.mp4,12
81.16460398574026,57.777616067773444,120.61330915434488,56.14530998749953,11.254317283630371,79.12169488747199,23.823889925523222,0.33664336022498126,0.7294467390595689,11.661613464355469,shoulder press_14.mp4,15
40.90341067820739,68.53461140232032,135.9612874403604,154.58282124701745,2.560168504714966,1.8564755773689194,0.3367556524440136,0.5049652798692045,0.12818386778369417,7.4442596435546875,shoulder press_14.mp4,18
76.16135579347917,100.4805398833109,178.155701101272,177.73470963604586,3.2203829288482666,3.2263594380472145,1.123453139826418,0.27535012570664064,0.0023658488822665726,6.611156940460205,shoulder press_14.mp4,21
124.16263071584027,126.77069971498746,141.2556286943773,144.70910446459678,3.457460403442383,2.0129687439596244,1.7555056073798319,0.02078694763002903,0.024153158552594114,8.865202903747559,shoulder press_14.mp4,24
148.50786896994413,171.8294408269034,133.52132461046165,91.97437301956722,31.1964054107666,7.916125004835736,1.7034665758685317,0.1456063414639364,0.36849440612441814,5.672885417938232,shoulder press_14.mp4,27
159.46415722631667,159.56365926638918,134.04226091069003,107.92429661720419,30.155778884887695,25.452115140214968,32.83149788562809,0.0006237828485704046,0.2158807775779091,2.177215576171875,shoulder press_14.mp4,30
172.9259012372056,163.85281026029554,139.77816935695188,85.71843442372598,38.476966857910156,11.209897307136158,19.703601176330928,0.053881618208978674,0.47947271956082665,4.266933917999268,shoulder press_14.mp4,33
156.47959950294697,158.56188707421396,135.72128639851215,104.51878656099956,31.370880126953125,14.923184822871537,20.07892603053862,0.013219132463412803,0.25976099202043806,3.1284444332122803,shoulder press_14.mp4,36
152.54111801031604,173.45042238053833,100.76840722991486,108.93000844485059,23.039365768432617,4.045732426703325,9.423738378971425,0.12828126978480878,0.07784132453908543,7.606804370880127,shoulder press_14.mp4,39
125.16747283478365,128.26390010429998,133.6871366051165,148.01676565239242,3.272284507751465,2.688308173558547,3.170897140338408,0.02443602174116464,0.1017353961549104,10.155511856079102,shoulder press_14.mp4,42
78.72734947017571,103.31294011681929,179.90512721491882,168.67103627031022,4.555606365203857,8.675232769686158,3.488767788963969,0.2701115308311395,0.06445702329318707,10.174832344055176,shoulder press_14.mp4,45
52.26279021043715,85.0484265907284,151.98316832578698,168.118238267785,3.836103916168213,5.4867655214331315,1.1375454959823532,0.4775376279385348,0.10081224018165265,8.175848007202148,shoulder press_14.mp4,48
37.9481585970893,59.74729910520086,137.3958991378601,143.92105818580694,3.313793897628784,3.210099610523519,1.1371048501369192,0.44626722717325584,0.04639008689717455,8.893320083618164,shoulder press_14.mp4,51
66.10474913172229,58.68972111259644,131.37146936770196,159.86341137707433,5.269925117492676,11.816871244356888,1.5425496418000952,0.11883584271977658,0.19566297784461661,7.960639476776123,shoulder press_14.mp4,54
56.30882840449997,63.73149991061431,137.79166922274956,159.63578668258305,2.0222456455230713,3.71124550575181,1.3171761695288182,0.12366963020343143,0.1468870275835341,7.179276466369629,shoulder press_14.mp4,57
71.04468282762338,73.60341432856902,151.44957208612425,171.93340102480266,10.588269233703613,1.8891565435717974,3.755376491812868,0.03537870945073958,0.12668464725662626,11.131044387817383,shoulder press_14.mp4,60
77.79907585642547,102.14821691000208,175.49137064996097,171.93478836360376,3.464256763458252,0.6906499171742985,3.2866987169283783,0.27062525564284984,0.02047388887731019,10.026533126831055,shoulder press_14.mp4,63
123.53283075911654,126.47894626527989,138.21004405291637,146.95955123856416,2.887547016143799,2.8480537791496374,2.7191502043167337,0.023567813814433763,0.06136353475344838,8.890535354614258,shoulder press_14.mp4,66
147.27687615366173,146.84343003325705,116.91545923291554,130.0344404295188,4.507517337799072,1.8560613262715198,0.45627019948271147,0.0029474069711407066,0.10624811927063854,0.6462047696113586,shoulder press_14.mp4,69
173.87215273501778,159.72025559534592,49.43294593649545,121.01850412705785,17.349397659301758,80.75910594866032,49.19078352813135,0.08484543884258261,0.839952469326269,3.404855251312256,shoulder press_14.mp4,72
155.49138083945672,178.32730887132408,78.76345838956892,110.44362196409496,21.387542724609375,4.245432837109395,36.94835620569767,0.13681635412116866,0.3348729182365671,17.777578353881836,shoulder press_14.mp4,75
169.5655493336799,150.83623062435888,101.65359669792521,128.04773279862292,35.75395965576172,33.20256127962764,25.355183583675675,0.11691145231324188,0.2298126541848714,0.685211718082428,shoulder press_14.mp4,78
129.2339494975265,131.18498563746994,135.19853384760745,141.5638734969114,2.824289083480835,1.5370084329461435,1.822515256550784,0.014983827031871122,0.04599858564881084,10.980175018310547,shoulder press_14.mp4,81
77.02316096890422,103.49163233148599,174.43095043312752,169.59269978774913,3.4584455490112305,4.6238815062811485,0.8766185405899798,0.29325542664568477,0.028127430438413453,10.230291366577148,shoulder press_14.mp4,84
61.458637280048755,72.8692962258669,157.1815423620363,158.3102837581452,1.5093966722488403,0.8997261318418773,0.2907724187674412,0.1698925703389256,0.007155439872974188,8.606261253356934,shoulder press_14.mp4,87
74.99450044320602,111.0015327466042,133.48139949433167,66.63434705815958,21.5305118560791,26.712550714617613,30.93019987203366,0.3871806477362101,0.668083882330947,11.784693717956543,shoulder press_14.mp4,93
86.7942372357303,69.22178499040953,153.1447897848085,162.71992276365603,10.5579195022583,13.093849171832582,3.592159677044651,0.22526471313119495,0.060628063841594075,10.297100067138672,shoulder press_14.mp4,96
53.488593835582904,77.18111233078595,153.6568886494121,160.58653304793648,4.286160945892334,2.306217079785779,1.8234589198095508,0.36263215385267183,0.04410367199475312,11.411994934082031,shoulder press_14.mp4,99
85.42523575111682,106.43242264040798,175.8576848090458,168.36036596516027,3.145561933517456,3.191665344128254,1.8600355824242436,0.21898721234699633,0.04356145081306895,10.938643455505371,shoulder press_14.mp4,102
116.36239199393326,128.09119451370307,152.19522547352938,141.49327968767935,2.2155327796936035,2.7126679412392205,0.11663166790629617,0.09595934089028738,0.07287956864348925,6.605424404144287,shoulder press_14.mp4,105
169.8549294706859,159.3228077151583,92.857065911825,120.77092207715654,24.140275955200195,8.487854797717839,5.335809710082126,0.06399048638931182,0.26133145219503046,22.157052993774414,shoulder press_14.mp4,111
174.92414092983412,163.3932016134501,147.96105682419156,74.85440348131709,6.879766941070557,22.61417397082734,6.050664603955215,0.06816640985472845,0.656208085764209,1.575082778930664,shoulder press_14.mp4,114
144.34825912453923,149.31777576630546,122.00678592257151,126.62372965269857,1.7211471796035767,1.9265550856990845,1.0346401844203499,0.03384468104126102,0.03713899494150656,7.967889785766602,shoulder press_14.mp4,117
118.05569645532748,124.81388032284991,143.8023450423161,147.49849073400767,3.4031169414520264,2.0785896167968962,4.705891411641923,0.05565278251128964,0.025376828609785934,10.563860893249512,shoulder press_14.mp4,120
70.29234948708583,98.60373542014226,172.3463954542073,177.55663568873564,4.376409530639648,6.065430905134338,1.4687325118771966,0.3352521279413601,0.029781052296170778,11.853597640991211,shoulder press_14.mp4,123
43.43301420049382,74.76465754402246,140.5718685995957,159.794935230924,3.9257094860076904,0.20277265495428004,2.071512701960377,0.5301566922782005,0.12799727790275273,9.40744400024414,shoulder press_14.mp4,126
31.260538576089715,54.18554889452877,129.63155600738426,138.4747113436683,3.9419491291046143,3.2639370035365656,0.13557649455772447,0.5365959050219135,0.06596753909303436,10.846625328063965,shoulder press_14.mp4,129
57.566777912740044,53.584243782540995,136.65629810132148,139.44633987054627,2.7843425273895264,8.458091159639029,5.203635226939615,0.07165987445652296,0.02021017828528726,7.49884557723999,shoulder press_14.mp4,132
40.73247763584748,52.14760684791319,128.85044429684345,143.38418721986207,1.0465528964996338,2.5247827603139616,1.7016124102023023,0.2458035923527083,0.10677365214004204,8.061640739440918,shoulder press_14.mp4,135
42.093280442747094,67.68920276659608,138.6777673141489,153.07176222143764,2.9273929595947266,1.3327302610291496,1.0332665373452,0.4663024842504312,0.09867364605661183,8.892110824584961,shoulder press_14.mp4,138
64.36930349452759,93.94356901448435,165.10643993813972,177.9369213866073,4.048078536987305,6.271569595940295,0.0529217691504715,0.37361795097582173,0.0748038463646083,10.298284530639648,shoulder press_14.mp4,141
97.37043859405233,112.90337714558025,164.72974148994874,158.44629372706098,3.1213746070861816,4.775427639993015,3.071227323412075,0.14774011207140764,0.03888560461278315,11.821624755859375,shoulder press_14.mp4,144
127.3130725845893,136.68496993227677,145.434640705009,130.6378259503335,1.4489185810089111,0.3940096187630512,0.24452132836802198,0.07099974877343056,0.10719515012808793,9.222616195678711,shoulder press_14.mp4,147
162.15186346406938,169.03270667306631,89.64716620569027,147.7459020898404,30.62932586669922,7.380253679746653,22.090484380557665,0.041552921418698596,0.4894728923746249,3.5842299461364746,shoulder press_14.mp4,150
169.29111706333302,158.83169890647127,94.60725640531741,133.1388015439198,33.73335647583008,7.566247168014228,14.360526296528391,0.06375306835001855,0.33837288325043824,5.6601738929748535,shoulder press_14.mp4,153
169.5704908709904,160.49010000445654,93.12021066684659,139.8094137955698,33.269683837890625,9.14798236229709,15.424329429925043,0.05502256929522663,0.40088677630832315,2.3268415927886963,shoulder press_14.mp4,156
136.48835967178863,175.41909329449763,83.55770416668723,108.70244847744947,21.413963317871094,5.993857858468683,26.393876795991407,0.24963003129596253,0.26157000257150337,2.6246323585510254,shoulder press_14.mp4,159
106.26599273858307,116.00271708678753,151.43094916006137,162.12974789093005,3.113990545272827,3.5589560237813513,1.6780224407548539,0.08761219117035676,0.06824068725123947,16.228317260742188,shoulder press_14.mp4,162
55.20166271635476,87.5274437375714,154.78992853144652,171.77185121094567,4.502910137176514,5.93251348473988,0.718032978201751,0.4529669080728338,0.10400434914885211,12.262862205505371,shoulder press_14.mp4,165
40.042384393613276,68.19624234212816,136.80901997910664,151.5456278913221,4.133472442626953,0.5744833733855272,0.33851131761863656,0.5202183138788513,0.10221168981356128,9.287193298339844,shoulder press_14.mp4,168
43.69485384145982,53.00913177427195,134.77821927123247,139.3630764682101,3.905226230621338,0.008431064614310186,2.5350661784339397,0.19263483037449677,0.033448862088514365,8.354114532470703,shoulder press_14.mp4,171
23.770650956794658,41.4367471184302,113.74221456748582,124.04777264036514,2.297682285308838,0.5775737385166926,6.183711705315743,0.5418433086765859,0.08667781342593948,13.385185241699219,shoulder press_14.mp4,174
21.42183961435234,31.432104213210202,112.65516861123437,108.88362537912126,3.0939149856567383,1.5405622138110793,9.639903221249387,0.3787896937839351,0.03404860308373175,11.873086929321289,shoulder press_14.mp4,177
20.566049774005723,31.683018694486666,108.75484957214921,116.58197812882855,1.022201657295227,1.0605164820145803,7.502065071951701,0.425537497465042,0.06947047791997808,9.711190223693848,shoulder press_14.mp4,180
39.491802493189574,37.59569824900122,116.03622217586026,110.87729130144486,2.285421133041382,7.99132162977309,15.665680111472799,0.04919355864265554,0.045470459606905496,7.439924240112305,shoulder press_14.mp4,0
27.71148160018646,26.63522897648828,110.18091518250422,103.66072733970503,0.495040625333786,7.208745192000067,11.97259480554375,0.03960690949932495,0.060981460541503385,8.143070220947266,shoulder press_14.mp4,3
45.23498565111047,40.514879868036736,122.25558482359341,118.00259413046668,2.4042649269104004,11.10592121175087,9.945787524423652,0.11009010345374302,0.035403503944312756,6.940732479095459,shoulder press_14.mp4,6
82.80491198281678,67.30268576629047,129.89853980063032,150.97326623332677,5.199055194854736,23.85380979293895,11.274104444310046,0.20654818875240455,0.15006651418867253,6.859993934631348,shoulder press_14.mp4,9
31.807810364616845,60.33158960471345,153.53205596862517,60.1073861249158,12.200677871704102,29.74830148557268,20.579391456962753,0.6191440198132631,0.8746013276219272,8.863871574401855,shoulder press_14.mp4,12
81.16460398574026,57.777616067773444,120.61330915434488,56.14530998749953,11.254317283630371,79.12169488747199,23.823889925523222,0.33664336022498126,0.7294467390595689,11.661613464355469,shoulder press_14.mp4,15
40.90341067820739,68.53461140232032,135.9612874403604,154.58282124701745,2.560168504714966,1.8564755773689194,0.3367556524440136,0.5049652798692045,0.12818386778369417,7.4442596435546875,shoulder press_14.mp4,18
76.16135579347917,100.4805398833109,178.155701101272,177.73470963604586,3.2203829288482666,3.2263594380472145,1.123453139826418,0.27535012570664064,0.0023658488822665726,6.611156940460205,shoulder press_14.mp4,21
124.16263071584027,126.77069971498746,141.2556286943773,144.70910446459678,3.457460403442383,2.0129687439596244,1.7555056073798319,0.02078694763002903,0.024153158552594114,8.865202903747559,shoulder press_14.mp4,24
148.50786896994413,171.8294408269034,133.52132461046165,91.97437301956722,31.1964054107666,7.916125004835736,1.7034665758685317,0.1456063414639364,0.36849440612441814,5.672885417938232,shoulder press_14.mp4,27
159.46415722631667,159.56365926638918,134.04226091069003,107.92429661720419,30.155778884887695,25.452115140214968,32.83149788562809,0.0006237828485704046,0.2158807775779091,2.177215576171875,shoulder press_14.mp4,30
172.9259012372056,163.85281026029554,139.77816935695188,85.71843442372598,38.476966857910156,11.209897307136158,19.703601176330928,0.053881618208978674,0.47947271956082665,4.266933917999268,shoulder press_14.mp4,33
156.47959950294697,158.56188707421396,135.72128639851215,104.51878656099956,31.370880126953125,14.923184822871537,20.07892603053862,0.013219132463412803,0.25976099202043806,3.1284444332122803,shoulder press_14.mp4,36
152.54111801031604,173.45042238053833,100.76840722991486,108.93000844485059,23.039365768432617,4.045732426703325,9.423738378971425,0.12828126978480878,0.07784132453908543,7.606804370880127,shoulder press_14.mp4,39
125.16747283478365,128.26390010429998,133.6871366051165,148.01676565239242,3.272284507751465,2.688308173558547,3.170897140338408,0.02443602174116464,0.1017353961549104,10.155511856079102,shoulder press_14.mp4,42
78.72734947017571,103.31294011681929,179.90512721491882,168.67103627031022,4.555606365203857,8.675232769686158,3.488767788963969,0.2701115308311395,0.06445702329318707,10.174832344055176,shoulder press_14.mp4,45
52.26279021043715,85.0484265907284,151.98316832578698,168.118238267785,3.836103916168213,5.4867655214331315,1.1375454959823532,0.4775376279385348,0.10081224018165265,8.175848007202148,shoulder press_14.mp4,48
37.9481585970893,59.74729910520086,137.3958991378601,143.92105818580694,3.313793897628784,3.210099610523519,1.1371048501369192,0.44626722717325584,0.04639008689717455,8.893320083618164,shoulder press_14.mp4,51
66.10474913172229,58.68972111259644,131.37146936770196,159.86341137707433,5.269925117492676,11.816871244356888,1.5425496418000952,0.11883584271977658,0.19566297784461661,7.960639476776123,shoulder press_14.mp4,54
56.30882840449997,63.73149991061431,137.79166922274956,159.63578668258305,2.0222456455230713,3.71124550575181,1.3171761695288182,0.12366963020343143,0.1468870275835341,7.179276466369629,shoulder press_14.mp4,57
71.04468282762338,73.60341432856902,151.44957208612425,171.93340102480266,10.588269233703613,1.8891565435717974,3.755376491812868,0.03537870945073958,0.12668464725662626,11.131044387817383,shoulder press_14.mp4,60
77.79907585642547,102.14821691000208,175.49137064996097,171.93478836360376,3.464256763458252,0.6906499171742985,3.2866987169283783,0.27062525564284984,0.02047388887731019,10.026533126831055,shoulder press_14.mp4,63
