left_elbow_angle,right_elbow_angle,trunk_lean_angle,left_upper_arm_vertical,right_upper_arm_vertical,left_shoulder_angle,right_shoulder_angle,elbow_symmetry_ratio,wrist_alignment_left,wrist_alignment_right,_video,_frame_idx
8.754523474645593,14.20150395768128,0.3262490928173065,8.105447769165039,8.586373329162598,12.257310899512357,13.400442497432918,0.4745577604045902,0.6491117477416992,5.615116596221924,barbell biceps curl_19.mp4,45
11.035333407297532,11.712785461838271,0.4799758195877075,8.194816589355469,7.9757080078125,12.148642100498424,12.910689947675003,0.059561149512005786,2.840547561645508,3.737051248550415,barbell biceps curl_19.mp4,48
12.298375056475894,9.836132846117115,0.511961042881012,9.077159881591797,8.817817687988281,12.978790240369662,13.764916427882161,0.22247995945465163,3.2212440967559814,1.018311619758606,barbell biceps curl_19.mp4,51
11.202822100109724,11.203208808824126,0.30984821915626526,9.214061737060547,9.977744102478027,13.280481874677355,14.70065967575656,3.4518270190140305e-05,1.9887446165084839,1.2254558801651,barbell biceps curl_19.mp4,54
11.310016085148185,10.990622671109435,0.16068649291992188,10.070863723754883,10.705211639404297,14.461241116448488,15.520704898239085,0.028644328759338977,1.2391437292099,0.2853686213493347,barbell biceps curl_19.mp4,57
9.694566687862011,10.519770427690872,0.1837669163942337,9.480085372924805,10.366061210632324,13.802771207378795,15.099552569460192,0.08164539209093835,0.2144855111837387,0.15373638272285461,barbell biceps curl_19.mp4,60
9.640370031811727,10.421148510095609,0.12954474985599518,9.276387214660645,10.717813491821289,13.759604875841468,15.517820294199362,0.07783842251551208,0.36401620507240295,0.2966712415218353,barbell biceps curl_19.mp4,63
10.33989573839044,10.611739161522761,0.30709245800971985,8.869994163513184,9.43702507019043,13.166705963866066,14.43119301637768,0.025949614379109573,1.4698792695999146,1.174682855606079,barbell biceps curl_19.mp4,66
9.957793347646893,11.144471416525674,0.08862857520580292,8.191205978393555,9.815596580505371,12.908351177714469,14.43991942842731,0.11246926167787669,1.766605257987976,1.3288875818252563,barbell biceps curl_19.mp4,69
9.911989276945503,11.421701942795,0.11456242203712463,8.555912971496582,9.217411994934082,13.189774742193245,13.695622133272366,0.14153318807319465,1.356080174446106,2.2042806148529053,barbell biceps curl_19.mp4,72
11.003834664157202,12.92100308266177,0.1410871148109436,8.308110237121582,8.243361473083496,12.665994118304509,12.842726364503969,0.16026594945326,2.6957197189331055,4.6776509284973145,barbell biceps curl_19.mp4,75
12.154434026083106,13.679298990650905,0.0653785839676857,8.522605895996094,7.578659534454346,13.301427351603218,12.205793448179252,0.11805223531419601,3.6318235397338867,6.100632190704346,barbell biceps curl_19.mp4,78
26.320645340583706,42.19902753322548,0.06361177563667297,8.6210355758667,7.553082466125488,13.214118721036469,12.008991021891909,0.46346929361103517,17.69961166381836,34.64594650268555,barbell biceps curl_19.mp4,81
144.49263827870465,139.44370308637343,0.14617742598056793,9.689626693725586,9.723471641540527,14.404872913979604,14.19469535642136,0.03556385327822072,45.19697952270508,50.27976989746094,barbell biceps curl_19.mp4,84
172.14367152824138,170.21236395817647,0.4069211781024933,7.528918743133545,9.149996757507324,12.527487844168267,13.439759855136822,0.0112824508399329,15.385213851928711,18.93766212463379,barbell biceps curl_19.mp4,87
174.3329935937224,177.61492732203612,0.18157902359962463,6.013954162597656,8.79738998413086,10.531174476416979,13.72288581974441,0.018650110049090406,11.680999755859375,6.412416458129883,barbell biceps curl_19.mp4,90
178.16122725953068,175.35375082169935,0.0073341322131454945,8.369963645935059,9.689273834228516,12.631745785958364,14.025767407280709,0.015883210680743658,6.531128406524658,5.042972087860107,barbell biceps curl_19.mp4,93
179.7360704195442,174.57273859721317,0.0236301701515913,6.76946496963501,9.297219276428223,11.14643248641212,13.80314337238082,0.02914594100361093,6.506545066833496,3.870025157928467,barbell biceps curl_19.mp4,96
179.20549187010346,174.70131864798597,0.372173547744751,5.4103875160217285,9.823147773742676,10.288319634386536,13.983685875656313,0.02545400703379379,4.615477085113525,4.524521350860596,barbell biceps curl_19.mp4,99
179.46550864270543,173.3788646604674,0.31470829248428345,5.3748674392700195,10.033670425415039,10.155728610350167,14.210048474160056,0.034500445197737255,4.840151786804199,3.4125287532806396,barbell biceps curl_19.mp4,102
178.64404797699524,174.85459621092144,0.3183438777923584,5.296700954437256,9.214920997619629,10.12407077177263,13.458305125291602,0.021439696182027547,3.940670967102051,4.069441795349121,barbell biceps curl_19.mp4,105
179.409501965553,177.25825995630217,0.4184950590133667,4.8711395263671875,7.933069705963135,9.835273192381662,12.087425373247061,0.012063002261035115,4.281118869781494,5.191384315490723,barbell biceps curl_19.mp4,108
179.23766806627754,179.8506465589422,0.5241967439651489,4.332978248596191,6.356034278869629,9.51799667001509,10.509065678989094,0.0034140820945645738,3.570209503173828,6.503708362579346,barbell biceps curl_19.mp4,111
178.5958366535632,179.8051664433104,0.30562230944633484,4.923716068267822,6.374858379364014,9.736638709788298,10.617968441423383,0.0067484732425279565,3.5194714069366455,6.569775104522705,barbell biceps curl_19.mp4,114
178.94538037200198,176.48670517873845,0.5360146760940552,4.488366603851318,8.19778060913086,9.586197997632192,12.20968567438861,0.013834852244438341,3.433889627456665,4.684410095214844,barbell biceps curl_19.mp4,117
177.29549496549808,175.10054998482363,0.554711639881134,5.828988075256348,9.453527450561523,10.878857044140954,13.451069142299815,0.012457262288422546,3.124437093734741,4.554011821746826,barbell biceps curl_19.mp4,120
179.27692425559826,175.67477778450115,0.507582426071167,5.185471534729004,9.53831672668457,10.000617335248217,13.34731981943071,0.020296544292610123,5.908102035522461,5.213105201721191,barbell biceps curl_19.mp4,123
179.9072125861908,173.34568608024765,0.27922922372817993,5.720663547515869,9.898900032043457,10.365095097959408,13.981085229693116,0.037149172905380355,5.630781173706055,3.2446279525756836,barbell biceps curl_19.mp4,126
177.78335661488515,175.3453264740999,0.4153609573841095,5.43118143081665,10.448290824890137,10.52485702100632,14.697106478748474,0.013808168282783749,7.647853851318359,5.793632507324219,barbell biceps curl_19.mp4,129
174.80879957894916,177.70338996755677,0.6453456878662109,5.86668586730957,11.367191314697266,11.257043646876328,15.479197905331901,0.01642263997923814,11.057886123657227,9.070587158203125,barbell biceps curl_19.mp4,132
176.31937318378857,167.36288323467005,0.6322467923164368,9.055975914001465,10.849615097045898,14.365806664726138,14.821359867430855,0.05212075853117846,5.375321388244629,23.48674201965332,barbell biceps curl_19.mp4,135
14.971409395327887,55.10189001758233,0.6628509759902954,10.087043762207031,9.395428657531738,15.275094376566555,13.209023292967984,1.1453857876959295,4.884363174438477,45.706451416015625,barbell biceps curl_19.mp4,138
14.595267913344221,21.527662537282332,0.49187320470809937,6.5910420417785645,7.842399597167969,11.796151967011518,12.06870507823538,0.3838223830380222,8.004196166992188,13.685254096984863,barbell biceps curl_19.mp4,141
10.600810650930525,17.46365858339315,0.5399052500724792,7.033497333526611,9.465507507324219,12.181184374684337,13.530835558768594,0.48907733655401975,3.5673108100891113,7.998143196105957,barbell biceps curl_19.mp4,144
11.059909637489957,12.570240939287,0.1984841674566269,7.9811201095581055,8.883854866027832,12.570319397790332,13.142621174456064,0.1278308656468194,3.0787851810455322,3.6863715648651123,barbell biceps curl_19.mp4,147
11.277004765982017,12.169752488128836,0.10670413076877594,8.585935592651367,8.696382522583008,12.927919807139778,13.26350860161472,0.07615106110166223,2.691053628921509,3.4733922481536865,barbell biceps curl_19.mp4,150
11.174750518501968,10.164363225463857,0.13373549282550812,8.497344970703125,8.560290336608887,12.75185343454715,13.099731520270687,0.09469814961962264,2.677438735961914,1.604081630706787,barbell biceps curl_19.mp4,153
11.09824342746988,10.146679640369884,0.1985522210597992,8.667925834655762,8.892556190490723,12.927919807139778,13.561992815373486,0.08958034670791146,2.430311918258667,1.2541236877441406,barbell biceps curl_19.mp4,156
11.24703246424535,10.684061757706209,0.20335911214351654,8.632757186889648,9.316781997680664,12.820059817019004,13.99644196320385,0.05133995603152767,2.6142983436584473,1.3672655820846558,barbell biceps curl_19.mp4,159
11.176970617548303,10.821910081899158,0.14010192453861237,8.912531852722168,9.372685432434082,13.068141875238245,13.81171475853756,0.0322798728262627,2.2644431591033936,1.4492089748382568,barbell biceps curl_19.mp4,162
11.281247686104662,11.16512505296572,0.01999966986477375,8.40170955657959,9.760169982910156,12.644201773400532,14.062455889552382,0.010346672443589684,2.8795225620269775,1.4049464464187622,barbell biceps curl_19.mp4,165
11.128080508712332,10.444515190753368,0.05408002808690071,8.548469543457031,8.94953441619873,12.9372432295435,13.24570913639725,0.0633734880569698,2.579575300216675,1.4949766397476196,barbell biceps curl_19.mp4,168
11.2541567078857,10.37463829276742,0.08409451693296432,8.979494094848633,8.732361793518066,13.322696180077651,13.299453027163755,0.08132847115077114,2.274650812149048,1.6422622203826904,barbell biceps curl_19.mp4,171
11.77357835392515,12.384225937403551,0.20853614807128906,8.522263526916504,8.291070938110352,13.209068129198622,12.594446070760416,0.050554891174243846,3.251312732696533,4.0931525230407715,barbell biceps curl_19.mp4,174
14.782099136343053,22.234039234872284,0.013659777119755745,7.795201301574707,7.170327186584473,12.384958405307426,11.861857764407539,0.40263195602942986,6.986880302429199,15.063706398010254,barbell biceps curl_19.mp4,177
3.5986398418114596,74.56922362038013,0.2206352800130844,11.216289520263672,9.286332130432129,16.151180206540708,13.82128164760173,1.8158506740534333,7.617592811584473,65.28289031982422,barbell biceps curl_19.mp4,180
164.97177263809004,173.58213169154712,0.5946453213691711,5.542585849761963,10.695396423339844,10.685240625396096,14.722740655266264,0.05086551325116897,20.57082748413086,17.11325454711914,barbell biceps curl_19.mp4,183
175.55604368242803,179.30846220422885,0.0854402706027031,5.084107875823975,9.867720603942871,9.619383320539688,14.272130364541457,0.02114845784548166,9.528042793273926,9.175965309143066,barbell biceps curl_19.mp4,186
178.3962353463827,175.2382733905272,0.3907187879085541,7.623903751373291,9.306124687194824,11.512659326406627,14.053373436033711,0.01786003276170586,6.020107269287109,4.544461727142334,barbell biceps curl_19.mp4,189
179.8672959931097,175.0999902133917,0.06289443373680115,6.397749423980713,9.187228202819824,10.78629284018378,13.534031794946555,0.02686053597031838,6.266294956207275,4.287200450897217,barbell biceps curl_19.mp4,192
178.2399694050557,176.3952171517223,0.2564820945262909,6.496191024780273,8.08850383758545,10.52154727150999,12.738912476755536,0.010403661696654756,4.736348628997803,4.483824729919434,barbell biceps curl_19.mp4,195
178.33340376849094,175.84555205746835,0.1273222118616104,5.478432655334473,8.535553932189941,9.766660787359973,13.133005170159212,0.014048557488238212,3.811711549758911,4.381102561950684,barbell biceps curl_19.mp4,198
179.42189269144427,177.2151198289891,0.3637067675590515,4.797642230987549,7.512919902801514,9.695377860336674,11.707417825276163,0.01237545619205043,4.219679355621338,4.728121757507324,barbell biceps curl_19.mp4,201
178.06032980520834,179.74899003243118,0.2912420630455017,4.672018527984619,6.491494655609131,9.37108497907226,10.619284285301573,0.009438883414155289,2.732543706893921,6.241269111633301,barbell biceps curl_19.mp4,204
178.91051706948062,179.72375437504405,0.2223496288061142,4.517035484313965,6.324348449707031,9.17080467097714,10.594757142890384,0.004535190138342531,3.4274840354919434,6.600804328918457,barbell biceps curl_19.mp4,207
177.690048759902,179.45751438723528,0.048911284655332565,5.333257675170898,6.693594932556152,9.709987736067225,11.029105031460341,0.00989767709323623,3.0233895778656006,6.1505303382873535,barbell biceps curl_19.mp4,210
177.34369275684125,175.86127950672488,0.26024627685546875,5.812028884887695,8.190817832946777,9.90998527654153,12.893146660177985,0.008394067844606503,3.1557669639587402,4.052090644836426,barbell biceps curl_19.mp4,213
177.97938311602715,175.71622830279324,0.04101831838488579,5.990663528442383,9.093491554260254,10.320222389767574,13.404243796888787,0.012797189109333047,3.9698479175567627,4.809723854064941,barbell biceps curl_19.mp4,216
178.06214681105513,173.87160888966045,0.4285217225551605,6.194148540496826,10.224266052246094,10.8327998275104,14.053134346427585,0.02381435627310676,4.256452560424805,4.095836639404297,barbell biceps curl_19.mp4,219
177.63445623881196,174.32594275212324,0.18898065388202667,4.669958591461182,9.774332046508789,9.184914709932762,13.999251573606339,0.01880048719216241,7.035650253295898,4.100293159484863,barbell biceps curl_19.mp4,222
174.72199418103708,177.29629122648015,0.6278776526451111,4.456313133239746,10.080860137939453,9.73197293618423,14.09184307945197,0.014625927982479182,9.734312057495117,7.377216815948486,barbell biceps curl_19.mp4,225
173.8269854413163,176.32688187152831,0.9164662957191467,5.466434478759766,10.877707481384277,10.998609028820114,14.62096848154853,0.014278845179673394,11.6394681930542,14.550854682922363,barbell biceps curl_19.mp4,228
158.3922185231637,172.12174073014276,0.9801080822944641,6.786825656890869,11.246774673461914,12.593819572352196,15.053020976134318,0.0830798326218756,28.394601821899414,19.125019073486328,barbell biceps curl_19.mp4,231
17.503761995116196,74.03836377454236,1.024675965309143,8.488000869750977,10.591777801513672,14.258825617293084,14.321294105025776,1.2351603440295995,9.01574993133545,63.44657897949219,barbell biceps curl_19.mp4,234
13.262079553099388,24.57897006090011,0.42307615280151367,7.32581901550293,8.499112129211426,12.371082036122642,12.669046464024547,0.5981277275994997,5.936246871948242,16.079856872558594,barbell biceps curl_19.mp4,237
10.412554507456674,16.2743391740229,0.6187511086463928,7.093865394592285,7.960495471954346,12.328704938308803,11.91121702301974,0.43930063472574493,3.31868314743042,8.313848495483398,barbell biceps curl_19.mp4,240
10.306087262287715,12.59851756329331,0.34760239720344543,8.384950637817383,9.320303916931152,13.306146750654221,13.572605510632792,0.2001720019587758,1.9211206436157227,3.278170347213745,barbell biceps curl_19.mp4,243
10.7702225413627,12.649396004603389,0.5742285251617432,8.514375686645508,9.11740493774414,13.509449877007158,12.92802665955268,0.16047857137829996,2.2558677196502686,3.5319793224334717,barbell biceps curl_19.mp4,246
10.642960466422512,11.325503640475699,0.24566476047039032,8.657543182373047,9.530600547790527,13.135905724734371,13.526850171773248,0.062138451803634726,1.9854267835617065,1.7948822975158691,barbell biceps curl_19.mp4,249
9.932799233335023,12.048091109498,0.5703638792037964,8.17412281036377,11.116048812866211,12.994625276768879,14.849289715001929,0.19246644182024022,1.7586666345596313,0.9320495128631592,barbell biceps curl_19.mp4,252
10.915726887470514,11.497626162625908,0.34500643610954285,8.489906311035156,10.79748821258545,12.967183050190139,14.662310742490078,0.051924339375262744,2.4258334636688232,0.7001336216926575,barbell biceps curl_19.mp4,255
11.538246483059819,11.67792826388484,0.05971749499440193,8.562806129455566,11.081448554992676,12.939592117326718,15.440596720428111,0.012033143474112124,2.975480079650879,0.5964779853820801,barbell biceps curl_19.mp4,258
10.525380502929526,11.171824961166465,0.0699177160859108,9.090654373168945,11.1309175491333,13.285907041339348,15.285901608230661,0.059587808144846995,1.4347130060195923,0.04092053323984146,barbell biceps curl_19.mp4,261
10.894931623431612,11.649819632387509,0.3440970182418823,8.841814041137695,10.856701850891113,13.223557347664833,14.593045132696355,0.06696796078076482,2.053151845932007,0.793125569820404,barbell biceps curl_19.mp4,264
11.005176469438846,10.801975078882995,0.3669990003108978,8.440013885498047,10.280439376831055,12.933490240213734,14.092810865581095,0.01863621574835967,2.565173864364624,0.5215297341346741,barbell biceps curl_19.mp4,267
11.360456489796448,11.114093152200727,0.09858664125204086,8.474605560302734,9.575948715209961,12.682695303568584,14.023794517070224,0.021923761901359997,2.8858437538146973,1.5381317138671875,barbell biceps curl_19.mp4,270
11.45669183520299,10.322280971606839,0.18127979338169098,8.03708267211914,8.251480102539062,12.19921749278879,12.800282847367525,0.10417487304465023,3.4195809364318848,2.0708136558532715,barbell biceps curl_19.mp4,273
11.444202644519141,15.138714740787963,0.19966834783554077,7.444215774536133,7.50083065032959,12.212737229467864,11.87751477129822,0.27796137216382805,3.9999988079071045,7.637883186340332,barbell biceps curl_19.mp4,276
25.967517311539524,35.01213120394864,0.28156572580337524,8.23396110534668,8.265109062194824,13.22340805382938,12.702279559265806,0.29664368728238516,17.733549118041992,26.747024536132812,barbell biceps curl_19.mp4,279
172.59760622979593,163.35964547154947,0.29487675428390503,9.26717758178711,10.312761306762695,14.1255230123662,14.673504849979407,0.05499485849145291,16.669546127319336,26.953125,barbell biceps curl_19.mp4,282
175.02633692354746,178.12538952642367,0.12136033177375793,6.022152423858643,9.638423919677734,10.672948295055058,14.090889255494258,0.017550827991295335,10.995817184448242,11.513019561767578,barbell biceps curl_19.mp4,285
177.78273863346453,177.54409112164663,0.3911878168582916,6.208867073059082,8.85595703125,10.274485737386195,13.771459793076158,0.001343256359123663,8.426119804382324,6.400184631347656,barbell biceps curl_19.mp4,288
179.85872579230335,174.12934170489584,0.12490547448396683,6.252240180969238,9.980223655700684,10.322719320846677,14.395246581315677,0.03237049275652684,6.111366271972656,4.109571933746338,barbell biceps curl_19.mp4,291
179.15419602599275,173.16642848354397,0.13621428608894348,5.767512798309326,9.63733196258545,9.986211887095331,14.222702923747484,0.03399044578093781,4.92211389541626,2.8037102222442627,barbell biceps curl_19.mp4,294
179.46955094691685,175.75084055832332,0.020941834896802902,5.453193664550781,8.689478874206543,9.834593413498053,13.200905471547552,0.020937482630631457,4.922504425048828,4.440404891967773,barbell biceps curl_19.mp4,297
179.6488977289201,176.13694674742814,0.40682291984558105,4.875516891479492,8.3385591506958,9.704458403982786,12.430843721879045,0.019741937662870843,4.524016857147217,4.475407123565674,barbell biceps curl_19.mp4,300
179.88296607240864,178.90854314472455,0.32968267798423767,4.408567428588867,5.670145034790039,9.0394636043508,9.765996412682647,0.005431694466851989,4.290746688842773,6.7613701820373535,barbell biceps curl_19.mp4,303
179.68101892515222,177.8280427931711,0.3358163833618164,4.556097507476807,4.993243217468262,9.285015967507334,9.144088703820474,0.01036603728629986,4.237306594848633,7.165216445922852,barbell biceps curl_19.mp4,306
179.3003045725705,177.02487261397152,0.14447759091854095,4.334718704223633,4.613910675048828,8.955632380017647,9.067850500420654,0.012771659732636553,5.034468173980713,7.589024543762207,barbell biceps curl_19.mp4,309
179.3810278054981,179.2590147818971,0.09082042425870895,4.991577625274658,5.544275760650635,9.606560762525541,10.014157821949725,0.0006804205281749405,4.373196125030518,6.285336971282959,barbell biceps curl_19.mp4,312
178.16548947415416,179.44573914925897,0.24573425948619843,5.69301700592041,6.038641452789307,9.958761014753117,10.862976418698938,0.007160008258314478,3.8584654331207275,5.4842400550842285,barbell biceps curl_19.mp4,315
178.07593073728748,175.5511980823696,0.08244436234235764,5.744758605957031,8.841545104980469,9.92671926615682,13.244695573362955,0.0142790665599948,3.8206307888031006,4.39271879196167,barbell biceps curl_19.mp4,318
179.09366567186157,174.76415077298708,0.33406415581703186,5.298049449920654,9.860090255737305,10.027562532357843,13.945136437898578,0.024470364636126552,4.391938209533691,4.6242499351501465,barbell biceps curl_19.mp4,321
178.74041262214828,175.2497651978616,0.04776286706328392,5.898876190185547,9.319761276245117,10.182480061464188,13.5879932811709,0.01972171909279104,4.639034271240234,4.569515228271484,barbell biceps curl_19.mp4,324
179.49642219202332,175.4514913448956,0.3671283423900604,6.089879512786865,10.731080055236816,10.785380389038531,14.718587817552597,0.022791686852425993,6.593447685241699,6.182635307312012,barbell biceps curl_19.mp4,327
179.3896229300429,177.1188686503542,0.10489185899496078,6.941448211669922,9.514863014221191,11.741936982194959,14.153943976261061,0.012738851013744336,7.551779270172119,6.633747577667236,barbell biceps curl_19.mp4,330
175.45592907922006,176.5742872492396,0.07882362604141235,5.713670253753662,9.054526329040527,10.417843954190053,13.60654349043582,0.006353762365535521,10.257726669311523,12.480182647705078,barbell biceps curl_19.mp4,333
177.34082043776033,174.7797795779015,0.7641879916191101,8.559534072875977,10.578795433044434,13.931270494201417,14.428822156959399,0.014546384731509088,5.900585174560547,15.799057006835938,barbell biceps curl_19.mp4,336
174.847480275071,129.64293524036654,0.6124130487442017,8.083149909973145,9.698868751525879,13.295429264615313,13.683154186974143,0.2969193296819066,13.235733985900879,60.055931091308594,barbell biceps curl_19.mp4,339
49.80110011423053,80.692053421804,0.39227554202079773,8.009968757629395,8.90098762512207,12.917825971973569,13.019267094304453,0.4734494104940642,41.79113006591797,71.79106140136719,barbell biceps curl_19.mp4,342
20.217707604024163,29.640153941450194,0.5012519955635071,6.428215503692627,8.322279930114746,11.592619026127515,12.470649481823429,0.3779723415867729,13.789494514465332,21.31787872314453,barbell biceps curl_19.mp4,345
12.332239173633514,18.02059521774875,0.3124314248561859,6.628541469573975,8.08459758758545,11.552528361777894,12.36940818967235,0.37481547658891884,5.703688621520996,9.935986518859863,barbell biceps curl_19.mp4,348
10.691832547302766,13.55886131452918,0.19002670049667358,7.822369575500488,8.560693740844727,12.595150844822225,12.948876797928085,0.2364492153141083,2.86953067779541,4.998202323913574,barbell biceps curl_19.mp4,351
12.316975643907098,12.640503699284869,0.24627427756786346,7.7359938621521,9.089859008789062,12.423797742147007,13.272377229957037,0.02592634063151293,4.5810160636901855,3.5506575107574463,barbell biceps curl_19.mp4,354
11.88579164345806,11.917420309213567,0.16346235573291779,7.923253059387207,9.602032661437988,12.38105672613648,13.711551622417929,0.00265751242465891,3.9625420570373535,2.3154001235961914,barbell biceps curl_19.mp4,357
12.314638072506858,11.643848080145094,0.2632056474685669,8.8311767578125,10.88873291015625,13.356518169903769,14.892138280536061,0.05599602479787849,3.4834775924682617,0.7551366090774536,barbell biceps curl_19.mp4,360
10.979923431943083,10.25190630536797,0.09326336532831192,8.109113693237305,10.554844856262207,12.796197410348633,15.040260673108339,0.06857789795627041,2.870811700820923,0.3029332160949707,barbell biceps curl_19.mp4,363
11.610772236821992,10.206657013337065,0.25166842341423035,8.309725761413574,10.974509239196777,12.785445811866635,15.010252027362537,0.12871500188086465,3.3010332584381104,0.7678300738334656,barbell biceps curl_19.mp4,366
10.97269517172364,10.727209294306975,0.5614482164382935,8.309947967529297,12.791878700256348,12.966361184506185,16.375340323004323,0.022625526098601193,2.6627743244171143,2.064671277999878,barbell biceps curl_19.mp4,369
10.90022441312991,10.621674631537454,0.4602564871311188,8.552618980407715,13.279272079467773,12.979139971053016,16.847433725276154,0.02588524191237434,2.3476104736328125,2.6575927734375,barbell biceps curl_19.mp4,372
11.16699437385372,10.736672521181399,0.3550783395767212,8.440741539001465,13.174965858459473,12.786865470412826,16.874149533304955,0.03929222031493384,2.726259708404541,2.4382944107055664,barbell biceps curl_19.mp4,375
11.320876966619783,10.601608864700697,0.3604922294616699,8.396430969238281,12.718315124511719,12.781247653601268,16.42397779034026,0.06561921010722913,2.92443585395813,2.116722583770752,barbell biceps curl_19.mp4,378
11.323712330217232,10.897713815854232,0.5295787453651428,7.816519260406494,11.869843482971191,12.41156902854768,15.42039386102168,0.03834123980726705,3.5071983337402344,0.9721123576164246,barbell biceps curl_19.mp4,381
10.859333499522892,10.902680272076028,0.687510073184967,7.3758039474487305,10.301239013671875,12.33003239250504,13.929922876924262,0.003983709688641648,3.4835031032562256,0.6014657020568848,barbell biceps curl_19.mp4,384
12.121577072334096,10.784066325364293,0.4009995758533478,8.34947395324707,10.278525352478027,12.986938080177032,14.142990429051089,0.11678438572951845,3.7720892429351807,0.5055251121520996,barbell biceps curl_19.mp4,387
12.449978158156314,11.391154416362347,0.10158694535493851,8.116363525390625,8.61296272277832,12.515280049818449,12.81168445427566,0.08882327536114078,4.333626747131348,2.7781810760498047,barbell biceps curl_19.mp4,390
11.519621437352479,13.084805926817994,0.14375486969947815,7.282729148864746,8.236266136169434,11.79768876714259,12.47033317676927,0.12722787377240674,4.2368855476379395,4.848532199859619,barbell biceps curl_19.mp4,393
26.430312306987076,27.77252897073485,0.42452800273895264,6.744404315948486,8.07500171661377,11.739285215644975,12.270333742628447,0.049525693934404216,19.6859188079834,19.697542190551758,barbell biceps curl_19.mp4,396
148.33320157220214,127.35694334577738,0.7708220481872559,8.265852928161621,9.510441780090332,13.757307365590977,13.503454759841564,0.15217270992886162,39.932647705078125,62.15349578857422,barbell biceps curl_19.mp4,399
170.67464323388853,175.66446566527424,0.8756530284881592,5.409830093383789,10.465245246887207,10.794410297671964,14.097130044651927,0.028814663450777083,14.735198020935059,14.800726890563965,barbell biceps curl_19.mp4,402
176.73007926483655,176.0864842807402,0.06770744174718857,6.246035099029541,10.639083862304688,10.648617264775757,14.914804543036725,0.003648326357632661,9.515995979309082,6.725600242614746,barbell biceps curl_19.mp4,405
179.96043531735157,174.41538262813788,0.35731688141822815,5.877011775970459,10.34416389465332,10.529044155867863,14.31842212933041,0.0312947577594961,5.835879325866699,4.7595319747924805,barbell biceps curl_19.mp4,408
179.0246164970991,173.6852765925071,0.35685691237449646,6.638345718383789,10.54631519317627,11.182941580878833,14.474022106713328,0.030276099475528558,5.662806034088135,4.231543064117432,barbell biceps curl_19.mp4,411
179.9137707668765,173.95071570680398,0.27202627062797546,4.762657642364502,10.055776596069336,9.34542037851955,14.169368246120898,0.033702478140688115,4.848846435546875,4.006563186645508,barbell biceps curl_19.mp4,414
177.6837026784009,175.9961564835689,0.22028857469558716,5.843542575836182,8.529642105102539,10.328739995028698,12.73959390210088,0.009542789339661883,3.5272459983825684,4.525944232940674,barbell biceps curl_19.mp4,417
178.58486970116337,176.6209552125729,0.4439363181591034,6.072314262390137,8.149323463439941,10.650372856208927,11.960029443030631,0.011057895737308976,4.657004356384277,4.77030611038208,barbell biceps curl_19.mp4,420
176.44763306807747,179.1681928932416,0.1807156652212143,6.380379676818848,5.4338812828063965,13.209277362965114,12.601836437816326,0.015300555411502213,2.8280153274536133,6.265606880187988,barbell biceps curl_2.mp4,0
175.6134465783777,179.97202354488172,0.03142338991165161,6.847294807434082,6.259293079376221,13.177945713740439,12.815811224684877,0.02451493287953059,2.4607994556427,6.254495620727539,barbell biceps curl_2.mp4,3
176.06293728580818,179.6596512371345,0.031862255185842514,6.491034030914307,6.293725490570068,13.023692905934666,12.984141626975733,0.020222016073035306,2.554072856903076,5.9535722732543945,barbell biceps curl_2.mp4,6
175.6336751540089,179.10561905612565,0.42835330963134766,7.0767340660095215,6.0415191650390625,13.297092366794047,13.230557369991807,0.019574622596278252,2.7104125022888184,6.936018466949463,barbell biceps curl_2.mp4,9
175.56133581250762,178.75588805992862,0.03300127014517784,7.5038018226623535,6.5301384925842285,13.910616642468037,13.077970755793183,0.01803215893659816,3.065131902694702,7.774222373962402,barbell biceps curl_2.mp4,12
175.2565332012782,177.20592707726345,0.15570016205310822,8.59856128692627,6.993038654327393,14.669837339885502,13.523126516417108,0.011061568794842502,3.855116605758667,9.787069320678711,barbell biceps curl_2.mp4,15
179.86152357977852,165.96428772982705,0.2141093760728836,9.524975776672363,6.40773868560791,14.89281596855506,12.363715443105843,0.08037130483305521,9.386269569396973,20.443466186523438,barbell biceps curl_2.mp4,18
31.87654191099488,95.11969690671503,0.09758156538009644,14.106284141540527,10.024919509887695,19.638805810010112,15.562091169404257,0.9959846934758315,45.98283004760742,85.09477233886719,barbell biceps curl_2.mp4,21
23.045274014130143,17.66535317896294,0.18179182708263397,12.89401626586914,7.773013591766357,18.45518288044397,13.192767780285875,0.2643005625852876,10.151243209838867,9.892345428466797,barbell biceps curl_2.mp4,24
20.520591799981705,17.820214808379113,0.12795446813106537,14.676505088806152,11.178290367126465,20.276354696555543,17.29907161627398,0.14086177263749752,5.844085216522217,6.641916751861572,barbell biceps curl_2.mp4,27
17.28542252844292,17.39503276887532,0.751011848449707,17.770294189453125,11.760865211486816,23.712453534426455,16.336253674303908,0.006321153485022371,0.4848688542842865,5.634158134460449,barbell biceps curl_2.mp4,30
12.026049208484332,15.630277302240493,1.0288562774658203,17.459003448486328,14.067302703857422,23.79796022055625,18.461827163977222,0.26064402243432294,5.43295431137085,1.5629856586456299,barbell biceps curl_2.mp4,33
12.346829326712049,15.836584497967266,1.1812750101089478,15.71408748626709,15.07718276977539,21.986109603756585,19.054433045877282,0.2476460227965251,3.367237091064453,0.7593770027160645,barbell biceps curl_2.mp4,36
