left_elbow_angle,right_elbow_angle,body_alignment_angle,hip_sag_deviation,head_alignment_angle,elbow_symmetry_ratio,shoulder_width_ratio,left_shoulder_angle,right_shoulder_angle,_video,_frame_idx
106.7131249333034,74.6640428531038,6.027793334562716,0.055379584431648254,28.72557830810547,0.35339709480899106,2.0980026091407553,23.27438139501458,17.040525346523257,push-up_14.mp4,135
129.14007806024068,155.4906316914766,1.53607821735514,0.014298117719590664,37.94871520996094,0.18515608280091386,2.2464146695537632,37.16620011387824,55.693187894684144,push-up_14.mp4,138
146.0041382861029,165.82206826828417,2.2370341690513555,0.020988652482628822,47.87214279174805,0.1271088161650374,2.4031261868525555,44.48635007292606,57.09249150178986,push-up_14.mp4,141
163.40350489523246,174.50827171669053,3.1568452080755947,0.028394650667905807,56.233394622802734,0.06572583490756177,2.1526578067863293,51.70194381963456,58.18731026350835,push-up_14.mp4,144
170.2076240520732,177.06915517453177,5.5775943807680335,0.049633000046014786,58.35103988647461,0.03951621031351078,2.230411277013093,57.23106988879872,60.1306460968795,push-up_14.mp4,147
133.34629232529372,150.5996849209714,5.691164150443143,0.051081616431474686,37.46980285644531,0.12152588152861137,2.413929221281181,37.47476138433387,54.174682732992885,push-up_14.mp4,0
149.71898776292693,161.93019046280145,0.32565887053587517,0.0028479613829404116,44.75788116455078,0.0783650563071911,2.1461635753222557,45.344741544816685,56.433756229236465,push-up_14.mp4,3
164.6266837131882,173.3001899094395,6.770945790975816,0.05853990837931633,55.7598991394043,0.05133362791345933,2.2547993263138024,54.40625288379183,60.99065852356811,push-up_14.mp4,6
171.06958777801935,175.56950687298718,9.096819183879433,0.0810745358467102,60.52159881591797,0.025963136670999587,2.1319613526602397,59.5780888747696,63.074999896026796,push-up_14.mp4,9
170.67270448251136,176.5625909844157,9.666865360647193,0.08554951101541519,61.32846450805664,0.03392446896266235,2.100344236861852,60.17838580609363,62.114907521718486,push-up_14.mp4,12
170.91751308165598,176.65233070979875,11.406999474137592,0.10275271534919739,61.37540817260742,0.032999512072650984,2.1575350388097365,59.336393225759124,63.63310847232393,push-up_14.mp4,15
171.00704031796505,177.58451152273182,6.159215733417966,0.05639905482530594,62.47368621826172,0.037737410273055674,2.0051894982962057,57.578685206967556,61.384619752172625,push-up_14.mp4,18
171.54761798153214,175.33242461813313,6.877687827631519,0.06180795654654503,62.53440856933594,0.021821991304175666,2.064808702190668,56.62179764105693,59.262022106686764,push-up_14.mp4,21
171.92206779911209,176.8384452146866,6.583293983875336,0.0589769072830677,62.31991195678711,0.028193429199251118,2.0034968204157657,57.223092883726636,61.51099135370473,push-up_14.mp4,24
171.72765630571953,176.71979742440823,5.712544593872678,0.05172727629542351,62.473751068115234,0.028653623754444774,2.0676791843433873,56.96440215477192,60.54417199771482,push-up_14.mp4,27
171.33528168414114,177.7859186602283,9.09718638345359,0.08403986692428589,62.22418975830078,0.036953567813838455,2.062213257309785,58.8015013114117,62.918977583385484,push-up_14.mp4,30
170.83652647981688,177.28199419250726,6.3732604116194125,0.057618219405412674,61.98871612548828,0.037030306231579914,2.023710211671564,57.69485571205562,61.69491603231257,push-up_14.mp4,33
170.3023309405056,175.03662853812637,6.751278465271298,0.061711087822914124,62.319374084472656,0.02741826525896908,1.984364165799239,56.91162814050335,60.41289133021688,push-up_14.mp4,36
171.3635500384236,177.06188390022376,5.349508815589473,0.04967193678021431,62.225948333740234,0.03270905798916826,2.0509543902699994,56.436465320005254,61.28699847352627,push-up_14.mp4,39
170.34037755244154,177.22653006945472,5.726286266509703,0.052077338099479675,62.417755126953125,0.039624903096380795,2.0349500493476698,58.13051895850876,61.46632266165367,push-up_14.mp4,42
170.39818808786876,177.4951655432448,6.811089974743254,0.060694850981235504,62.672950744628906,0.04079973003969074,2.041750979226434,57.948117313256994,61.361049824915916,push-up_14.mp4,45
161.0392243804578,174.0013509413385,6.31304652819216,0.05832938477396965,59.27967834472656,0.07737645834944605,1.860458386494422,52.79585795219439,59.16345398692531,push-up_14.mp4,48
159.98510687135106,173.91955605090988,3.0064797463393234,0.0274836216121912,58.18016815185547,0.08346363933709426,1.9907271251415775,51.80065717535397,59.3814924137542,push-up_14.mp4,51
149.35075301632497,164.41665204129478,3.122363166765041,0.028141243383288383,50.862735748291016,0.09603227602435717,1.8701523705710574,49.542810268656154,58.48532047998425,push-up_14.mp4,54
136.35439624530727,156.52861377050547,1.0160633084743722,0.00992667768150568,41.231422424316406,0.137762975900234,2.325175854599503,42.550056489912244,55.73060774392362,push-up_14.mp4,57
120.87660641064734,150.7024456608765,1.748764156684814,0.016366049647331238,36.168373107910156,0.21964756871140512,2.1502877343215556,34.767162656484636,55.225406257197186,push-up_14.mp4,60
103.91768006723512,71.85346438619241,0.620866064023204,0.0056845396757125854,29.011144638061523,0.36484049507384836,2.0956131113220837,26.258883706947138,16.613643883823727,push-up_14.mp4,63
92.50423274690652,60.70816509408386,0.237388260967748,0.002209573984146118,28.0838680267334,0.4150586780297222,1.6872700724960434,22.595202738958086,17.22883051965122,push-up_14.mp4,66
84.74449710055333,51.60970600963258,3.660462487748589,0.03385790437459946,26.57649803161621,0.48601055684576133,1.8172754732763325,11.750375069280661,26.690244878604144,push-up_14.mp4,69
81.0093962872413,61.78811554297628,6.063914284675519,0.05550875887274742,24.702363967895508,0.2692103034276761,1.7272172276448932,5.877632393101263,20.250865229496316,push-up_14.mp4,72
79.623602492237,56.04983414701572,6.894863129256521,0.06356841325759888,25.158767700195312,0.34750749931841807,1.7990373933325425,6.594871295306629,23.397666022828016,push-up_14.mp4,75
79.58895994476308,57.14045384771204,6.171775828820728,0.05678866058588028,25.555143356323242,0.3283639631648372,1.6977652247485098,6.050224001191042,24.102058720493655,push-up_14.mp4,78
90.84949497322458,52.87349403387379,5.1427756427994495,0.04849500581622124,25.662918090820312,0.5284610513837168,2.087019664218214,15.50765619329848,27.27109736751794,push-up_14.mp4,81
114.20504800037833,81.28093205641035,5.5183205361275895,0.051806606352329254,29.745817184448242,0.3368437566152163,2.5500092918975925,31.09913276332994,7.3704105235953445,push-up_14.mp4,84
139.12135912619613,157.67428953015647,3.963830784949266,0.03713773190975189,39.448638916015625,0.1250215795814582,2.534972163957916,41.8655455547906,58.42876743343487,push-up_14.mp4,87
152.66349067697615,168.84067886473855,0.6749268154597132,0.0061935135163366795,43.8902587890625,0.10063439121689792,2.238954379426065,45.982771178902865,57.92953638255463,push-up_14.mp4,90
161.40761061056284,172.6464600718341,6.0760253624369795,0.0539851076900959,55.791587829589844,0.06728760669380755,1.8106030159369921,54.8428076598245,58.01668220091981,push-up_14.mp4,93
171.7743571586867,175.63591857685773,7.100642796997903,0.06197134405374527,57.12287139892578,0.0222305538314619,1.906736783164506,59.66237640079366,59.08275913870553,push-up_14.mp4,96
171.00653783289394,177.1135061318136,7.2197454112833555,0.06305882334709167,58.00688171386719,0.03508541610743215,1.9069374421613217,59.771566750179474,60.36478178805714,push-up_14.mp4,99
161.69578789887044,174.7066465601785,5.372755439352346,0.04666469618678093,57.47144317626953,0.07735293998231704,1.947878843804589,53.662892042275345,60.336125120495346,push-up_14.mp4,102
162.02036130412537,172.4152443298779,3.705440356052833,0.032965753227472305,54.11697006225586,0.06216373406800707,2.191262894734814,52.63568364470443,58.163399221934604,push-up_14.mp4,105
149.08269242358267,164.86019992309429,0.32983799354829557,0.0029763078782707453,45.517879486083984,0.10051195860226085,2.191611898739267,45.99762868638209,57.14089292856037,push-up_14.mp4,108
137.92559330032094,156.37730735208916,0.8374339253527125,0.00788644514977932,38.2977294921875,0.12539267544332383,2.306323249467536,42.535944431597876,52.302957600490984,push-up_14.mp4,111
128.36716145205864,154.94122423357905,5.093007051203017,0.046928830444812775,31.526962280273438,0.18759813774808137,2.401960057417714,35.95464403968094,55.96612448486648,push-up_14.mp4,114
110.17905957516183,78.61590633535374,3.3253715595419067,0.03091246820986271,27.362260818481445,0.3343643522229114,1.9615887029635872,28.867968978720157,12.475772524129013,push-up_14.mp4,117
93.5045245823104,66.36028386097512,0.07661668268386279,0.0006851709331385791,27.624032974243164,0.33958994459953473,1.5438011573949595,20.558164055663244,16.4787131664547,push-up_14.mp4,120
84.35719214802543,50.19356627475479,2.5342773553788334,0.023398183286190033,23.151472091674805,0.5078176633672032,2.1840013137835097,9.1912882225126,29.18646752615843,push-up_14.mp4,123
84.32846061288365,50.954547830153274,4.673069915247254,0.04422120004892349,22.45669174194336,0.4933940066358443,2.229205425899757,9.100706433625223,25.438518414113652,push-up_14.mp4,126
86.6897643342561,50.38349664921939,6.792318034426501,0.06271248310804367,24.36777687072754,0.5297352295341324,2.2973027954208907,9.894634422767991,23.180748244305157,push-up_14.mp4,129
95.80217476720244,53.220913839117586,7.4316003009421365,0.07084781676530838,24.892763137817383,0.5714719957331363,2.084821273802952,17.30745350585986,25.65789782100019,push-up_14.mp4,132
106.7131249333034,74.6640428531038,6.027793334562716,0.055379584431648254,28.72557830810547,0.35339709480899106,2.0980026091407553,23.27438139501458,17.040525346523257,push-up_14.mp4,135
129.14007806024068,155.4906316914766,1.53607821735514,0.014298117719590664,37.94871520996094,0.18515608280091386,2.2464146695537632,37.16620011387824,55.693187894684144,push-up_14.mp4,138
146.0041382861029,165.82206826828417,2.2370341690513555,0.020988652482628822,47.87214279174805,0.1271088161650374,2.4031261868525555,44.48635007292606,57.09249150178986,push-up_14.mp4,141
163.40350489523246,174.50827171669053,3.1568452080755947,0.028394650667905807,56.233394622802734,0.06572583490756177,2.1526578067863293,51.70194381963456,58.18731026350835,push-up_14.mp4,144
170.2076240520732,177.06915517453177,5.5775943807680335,0.049633000046014786,58.35103988647461,0.03951621031351078,2.230411277013093,57.23106988879872,60.1306460968795,push-up_14.mp4,147
112.82917207401094,114.95443142534823,1.4105595345125437,0.012935468927025795,40.6483039855957,0.018660336553533104,1.9879200928821863,25.214048011455205,21.59231673718435,push-up_15.mp4,0
131.89187913643437,150.60836106913027,2.814594767649652,0.026327649131417274,49.982418060302734,0.13250595411229832,2.4246537293181545,39.552990655683814,49.245763992632206,push-up_15.mp4,3
150.61734581044172,162.24556399943955,4.012247311317225,0.03657807037234306,52.63384246826172,0.07433427117368437,2.322863254211524,45.91322519393167,54.63617931208102,push-up_15.mp4,6
166.23506921929538,170.65409592756882,11.414473838564959,0.1019820123910904,62.897247314453125,0.026234305910948455,2.108807822044373,56.16146579205719,59.78056232225331,push-up_15.mp4,9
171.7794907521649,173.05733878216344,13.659385165624116,0.12543345987796783,64.9171371459961,0.007411319908747408,2.1220453964524215,60.5224256423758,61.81533345234386,push-up_15.mp4,12
168.94755197917436,174.5369296718628,14.033444998546003,0.1290428191423416,62.41739273071289,0.0325451540973368,2.064775392898201,60.10830394402416,63.382960320347145,push-up_15.mp4,15
166.50283560977476,173.71971052823378,10.039617502509145,0.09078923612833023,57.37594985961914,0.04242443659528399,2.0192219945566148,56.12215856116065,58.58408702361898,push-up_15.mp4,18
159.38491173327023,171.0495245454323,9.845344464182347,0.08916343003511429,60.29351043701172,0.07060167786098195,2.0448304712816348,51.99120856058012,58.92342560751319,push-up_15.mp4,21
152.16158819491218,164.15808526889566,2.5151280674389795,0.022509105503559113,54.33960723876953,0.07585046445336618,2.265284525153594,46.07740814887194,55.106195359201955,push-up_15.mp4,24
135.75866613592171,151.6757355969872,3.5474029351344427,0.03313710540533066,47.98308181762695,0.11075270994079565,2.52498699055666,40.721307791070956,52.76640427430333,push-up_15.mp4,27
115.84188567359321,96.52822262916037,1.0324929862928514,0.009384170174598694,39.35703659057617,0.1818868314263832,2.1167343068163333,29.327026711359867,2.972428430684275,push-up_15.mp4,30
98.38805832708178,75.19868830778204,11.653522846265929,0.1028807982802391,38.273704528808594,0.2671790383637769,2.1422388475125125,15.567665704393969,11.714080734899213,push-up_15.mp4,33
84.8187514855231,61.321216361125245,11.666348301474017,0.10126016288995743,32.93846130371094,0.32157575330870386,1.8963793230566308,4.764482172919088,20.691646618856126,push-up_15.mp4,36
69.27709625217243,52.8072538007657,10.357594842839546,0.09172496944665909,35.26386642456055,0.2698108716516914,1.5385236264967086,4.95384953839344,28.841070685965107,push-up_15.mp4,39
72.61822253114053,61.06357459472,12.263389920920218,0.1121574118733406,35.48316192626953,0.17286793243124798,1.563715724501067,1.9691107226616789,21.429982415595795,push-up_15.mp4,42
70.58102861625768,58.542800162599406,12.093262479160785,0.11348800361156464,36.41738510131836,0.18646021524463086,1.6328523956479901,3.667730128609383,22.819708063884846,push-up_15.mp4,45
91.58380944229353,60.63235114691229,14.526193374577815,0.12445779144763947,39.472469329833984,0.4066776901423976,1.9679554282231329,11.589984567613968,22.507891805962213,push-up_15.mp4,48
108.35637163437625,102.1922862039802,11.73599486148683,0.10867161303758621,40.40171813964844,0.058552597710011214,1.9590549749672361,23.150615923007845,7.86057466546746,push-up_15.mp4,51
126.08485078785606,154.26409873322405,4.099210003110954,0.03699430078268051,47.588138580322266,0.20102980941078308,2.3199709773758603,31.438194023428906,52.838491387259936,push-up_15.mp4,54
146.92907262218418,160.1749226926925,0.8411642285973926,0.007718499284237623,55.24049377441406,0.08626296155429182,2.235303226770877,42.819375078812996,53.74082145075528,push-up_15.mp4,57
156.67129758964535,170.67367380826735,5.80062671800016,0.049863893538713455,61.90114212036133,0.08555119181348934,2.0628170535977635,47.92384763764715,56.4429979366977,push-up_15.mp4,60
170.36042533069096,173.77300767994137,9.069150538005232,0.08105609565973282,64.97598266601562,0.019832902135637483,2.060286838809115,56.44664516772344,58.08546947129592,push-up_15.mp4,63
169.63405078317197,174.8850735730386,8.222157120045296,0.07444721460342407,64.69783020019531,0.03048320060419871,2.1848009853306536,56.17849413319142,59.04216317529703,push-up_15.mp4,66
165.96321758964348,174.01283213434135,9.543633902789082,0.08481479436159134,60.61149978637695,0.04735400950292285,1.9664296477377337,55.586673414292214,58.317155515655415,push-up_15.mp4,69
160.99142788979273,172.90369602308093,8.714019675280213,0.07441882789134979,59.622745513916016,0.07135335187701976,2.010746452076398,51.34932183130022,58.45994336754408,push-up_15.mp4,72
151.25264027861004,165.66072743888043,3.618607116025686,0.031170209869742393,55.495628356933594,0.09092760752909824,2.053283718165932,45.45133346225013,57.38227050948372,push-up_15.mp4,75
143.5554911113676,153.62841211099047,0.1948335566895878,0.0017694149864837527,48.60726547241211,0.06778914261776925,1.953449704439168,45.46321180114445,51.3817482761076,push-up_15.mp4,78
130.69544701806376,144.01844035088388,6.639443859694353,0.06062347814440727,38.1600341796875,0.09699541192052663,2.836753865386744,33.54892098330145,41.09174855908845,push-up_15.mp4,81
112.57737919308113,88.79776262808377,10.768376593241499,0.09738048166036606,35.779537200927734,0.23617231352333748,1.9213027910416611,24.34665252317354,8.44778045731394,push-up_15.mp4,84
95.21477277351465,65.68249164791392,18.933092397339323,0.16627922654151917,39.189186096191406,0.36709488171593263,2.143962514778498,10.492331956026984,17.54775280854511,push-up_15.mp4,87
78.52631409436134,58.27854464609993,13.63754550537962,0.12453239411115646,36.14691162109375,0.29600950777156787,1.9561017427419423,3.262968197350257,25.13396320938652,push-up_15.mp4,90
78.33729343699069,50.760217125499516,13.998898637827466,0.12554338574409485,33.96149826049805,0.42722863037924147,1.8841222220260019,1.6172524964853183,32.073901376315725,push-up_15.mp4,93
77.63326676969362,52.041443657762,14.443671431360883,0.13169193267822266,34.4835205078125,0.3947080047847655,2.0285054320422677,4.040263176672517,30.823913472287938,push-up_15.mp4,96
78.95599494427826,51.84617239258104,16.000211929852952,0.14477314054965973,34.13596725463867,0.4145164121307007,2.16019414885069,2.180231670867432,29.22963364828054,push-up_15.mp4,99
97.30343394476786,71.63424764438732,19.0425250863411,0.1665564924478531,39.97444534301758,0.3038894112777781,1.9975415299703296,10.538907323038417,15.062446288452279,push-up_15.mp4,102
114.69711064347203,120.04536354918218,11.657596731710072,0.10425443947315216,43.95598602294922,0.04556698078696077,2.0123681760940784,23.6692167745037,23.65975545641667,push-up_15.mp4,105
135.13487195667426,152.86841450328473,4.624824852055951,0.04345955327153206,55.989933013916016,0.12314819573474524,2.4248190524343234,36.25021552767296,47.172218545909566,push-up_15.mp4,108
154.39965941937265,167.19096475876353,3.549279037736767,0.030947130173444748,60.6982536315918,0.07955023795908606,2.2319261877345578,44.62094316323448,51.89437181977304,push-up_15.mp4,111
165.94634528717947,172.70066355099672,6.061941936479599,0.05251995101571083,63.10280990600586,0.0398900216894863,1.9092387710718923,52.560662023169705,55.826551024511694,push-up_15.mp4,114
170.3591201546162,176.5911313679174,6.8812802224928475,0.0629907101392746,64.78334045410156,0.035924523391771934,2.023721945261616,55.327708148655354,58.079824664263455,push-up_15.mp4,117
168.5465409910546,174.8640867042615,8.344661824593402,0.07268710434436798,63.58807373046875,0.03679295399565798,2.0223721043341576,55.92437679677074,59.33743738953599,push-up_15.mp4,120
154.1789751310628,171.0421302112959,2.4683897325549253,0.022088615223765373,57.47554016113281,0.10370271057581788,2.175163706367147,44.82353281494289,56.09939173444468,push-up_15.mp4,123
145.2932567665149,162.1720199546479,2.340171943024643,0.02112087979912758,53.022056579589844,0.10979297153896302,2.2812291693208073,44.01630572608598,53.98146695112996,push-up_15.mp4,126
129.35560293362553,156.6317974057169,3.2627281907118686,0.030285578221082687,45.68730926513672,0.19075102217598677,2.314664114843474,34.64143169910255,50.57385784266639,push-up_15.mp4,129
114.11252303038688,97.61012852511594,9.018856021391173,0.08327260613441467,38.496707916259766,0.15588690566672656,2.138534424371601,25.987811992644087,0.6696879171269656,push-up_15.mp4,132
94.74668816991456,69.76840363639343,10.54969404914226,0.09155523031949997,40.49058532714844,0.3036594911660669,2.0526447038733626,12.466948218314032,12.529455747108786,push-up_15.mp4,135
82.74358244577932,64.26021386320117,13.369698528832885,0.11524145305156708,35.77170181274414,0.2514679082671962,1.7770468142977676,3.0553729450365945,20.74763249508515,push-up_15.mp4,138
76.44171089791801,64.66110974515718,12.747536058480733,0.11882653087377548,34.85063552856445,0.16697896043567131,1.7043450761689392,2.2460276672113757,19.09095979240198,push-up_15.mp4,141
72.70766156769753,54.14342369312693,10.433243786875806,0.09387080371379852,36.401554107666016,0.29269340244744146,1.612790570924483,3.410189365489501,24.953766131097467,push-up_15.mp4,144
75.2570182581706,57.358819938301394,10.596707265634308,0.09635796397924423,36.071075439453125,0.2699255015581594,1.6885574314109952,1.8762800969214435,24.910918231696495,push-up_15.mp4,147
112.82917207401094,114.95443142534823,1.4105595345125437,0.012935468927025795,40.6483039855957,0.018660336553533104,1.9879200928821863,25.214048011455205,21.59231673718435,push-up_15.mp4,0
131.89187913643437,150.60836106913027,2.814594767649652,0.026327649131417274,49.982418060302734,0.13250595411229832,2.4246537293181545,39.552990655683814,49.245763992632206,push-up_15.mp4,3
150.61734581044172,162.24556399943955,4.012247311317225,0.03657807037234306,52.63384246826172,0.07433427117368437,2.322863254211524,45.91322519393167,54.63617931208102,push-up_15.mp4,6
166.23506921929538,170.65409592756882,11.414473838564959,0.1019820123910904,62.897247314453125,0.026234305910948455,2.108807822044373,56.16146579205719,59.78056232225331,push-up_15.mp4,9
171.7794907521649,173.05733878216344,13.659385165624116,0.12543345987796783,64.9171371459961,0.007411319908747408,2.1220453964524215,60.5224256423758,61.81533345234386,push-up_15.mp4,12
168.94755197917436,174.5369296718628,14.033444998546003,0.1290428191423416,62.41739273071289,0.0325451540973368,2.064775392898201,60.10830394402416,63.382960320347145,push-up_15.mp4,15
166.50283560977476,173.71971052823378,10.039617502509145,0.09078923612833023,57.37594985961914,0.04242443659528399,2.0192219945566148,56.12215856116065,58.58408702361898,push-up_15.mp4,18
159.38491173327023,171.0495245454323,9.845344464182347,0.08916343003511429,60.29351043701172,0.07060167786098195,2.0448304712816348,51.99120856058012,58.92342560751319,push-up_15.mp4,21
152.16158819491218,164.15808526889566,2.5151280674389795,0.022509105503559113,54.33960723876953,0.07585046445336618,2.265284525153594,46.07740814887194,55.106195359201955,push-up_15.mp4,24
135.75866613592171,151.6757355969872,3.5474029351344427,0.03313710540533066,47.98308181762695,0.11075270994079565,2.52498699055666,40.721307791070956,52.76640427430333,push-up_15.mp4,27
115.84188567359321,96.52822262916037,1.0324929862928514,0.009384170174598694,39.35703659057617,0.1818868314263832,2.1167343068163333,29.327026711359867,2.972428430684275,push-up_15.mp4,30
98.38805832708178,75.19868830778204,11.653522846265929,0.1028807982802391,38.273704528808594,0.2671790383637769,2.1422388475125125,15.567665704393969,11.714080734899213,push-up_15.mp4,33
84.8187514855231,61.321216361125245,11.666348301474017,0.10126016288995743,32.93846130371094,0.32157575330870386,1.8963793230566308,4.764482172919088,20.691646618856126,push-up_15.mp4,36
69.27709625217243,52.8072538007657,10.357594842839546,0.09172496944665909,35.26386642456055,0.2698108716516914,1.5385236264967086,4.95384953839344,28.841070685965107,push-up_15.mp4,39
72.61822253114053,61.06357459472,12.263389920920218,0.1121574118733406,35.48316192626953,0.17286793243124798,1.563715724501067,1.9691107226616789,21.429982415595795,push-up_15.mp4,42
70.58102861625768,58.542800162599406,12.093262479160785,0.11348800361156464,36.41738510131836,0.18646021524463086,1.6328523956479901,3.667730128609383,22.819708063884846,push-up_15.mp4,45
91.58380944229353,60.63235114691229,14.526193374577815,0.12445779144763947,39.472469329833984,0.4066776901423976,1.9679554282231329,11.589984567613968,22.507891805962213,push-up_15.mp4,48
108.35637163437625,102.1922862039802,11.73599486148683,0.10867161303758621,40.40171813964844,0.058552597710011214,1.9590549749672361,23.150615923007845,7.86057466546746,push-up_15.mp4,51
126.08485078785606,154.26409873322405,4.099210003110954,0.03699430078268051,47.588138580322266,0.20102980941078308,2.3199709773758603,31.438194023428906,52.838491387259936,push-up_15.mp4,54
146.92907262218418,160.1749226926925,0.8411642285973926,0.007718499284237623,55.24049377441406,0.08626296155429182,2.235303226770877,42.819375078812996,53.74082145075528,push-up_15.mp4,57
156.67129758964535,170.67367380826735,5.80062671800016,0.049863893538713455,61.90114212036133,0.08555119181348934,2.0628170535977635,47.92384763764715,56.4429979366977,push-up_15.mp4,60
170.36042533069096,173.77300767994137,9.069150538005232,0.08105609565973282,64.97598266601562,0.019832902135637483,2.060286838809115,56.44664516772344,58.08546947129592,push-up_15.mp4,63
169.63405078317197,174.8850735730386,8.222157120045296,0.07444721460342407,64.69783020019531,0.03048320060419871,2.1848009853306536,56.17849413319142,59.04216317529703,push-up_15.mp4,66
165.96321758964348,174.01283213434135,9.543633902789082,0.08481479436159134,60.61149978637695,0.04735400950292285,1.9664296477377337,55.586673414292214,58.317155515655415,push-up_15.mp4,69
160.99142788979273,172.90369602308093,8.714019675280213,0.07441882789134979,59.622745513916016,0.07135335187701976,2.010746452076398,51.34932183130022,58.45994336754408,push-up_15.mp4,72
151.25264027861004,165.66072743888043,3.618607116025686,0.031170209869742393,55.495628356933594,0.09092760752909824,2.053283718165932,45.45133346225013,57.38227050948372,push-up_15.mp4,75
143.5554911113676,153.62841211099047,0.1948335566895878,0.0017694149864837527,48.60726547241211,0.06778914261776925,1.953449704439168,45.46321180114445,51.3817482761076,push-up_15.mp4,78
130.69544701806376,144.01844035088388,6.639443859694353,0.06062347814440727,38.1600341796875,0.09699541192052663,2.836753865386744,33.54892098330145,41.09174855908845,push-up_15.mp4,81
112.57737919308113,88.79776262808377,10.768376593241499,0.09738048166036606,35.779537200927734,0.23617231352333748,1.9213027910416611,24.34665252317354,8.44778045731394,push-up_15.mp4,84
95.21477277351465,65.68249164791392,18.933092397339323,0.16627922654151917,39.189186096191406,0.36709488171593263,2.143962514778498,10.492331956026984,17.54775280854511,push-up_15.mp4,87
78.52631409436134,58.27854464609993,13.63754550537962,0.12453239411115646,36.14691162109375,0.29600950777156787,1.9561017427419423,3.262968197350257,25.13396320938652,push-up_15.mp4,90
78.33729343699069,50.760217125499516,13.998898637827466,0.12554338574409485,33.96149826049805,0.42722863037924147,1.8841222220260019,1.6172524964853183,32.073901376315725,push-up_15.mp4,93
77.63326676969362,52.041443657762,14.443671431360883,0.13169193267822266,34.4835205078125,0.3947080047847655,2.0285054320422677,4.040263176672517,30.823913472287938,push-up_15.mp4,96
78.95599494427826,51.84617239258104,16.000211929852952,0.14477314054965973,34.13596725463867,0.4145164121307007,2.16019414885069,2.180231670867432,29.22963364828054,push-up_15.mp4,99
97.30343394476786,71.63424764438732,19.0425250863411,0.1665564924478531,39.97444534301758,0.3038894112777781,1.9975415299703296,10.538907323038417,15.062446288452279,push-up_15.mp4,102
114.69711064347203,120.04536354918218,11.657596731710072,0.10425443947315216,43.95598602294922,0.04556698078696077,2.0123681760940784,23.6692167745037,23.65975545641667,push-up_15.mp4,105
135.13487195667426,152.86841450328473,4.624824852055951,0.04345955327153206,55.989933013916016,0.12314819573474524,2.4248190524343234,36.25021552767296,47.172218545909566,push-up_15.mp4,108
154.39965941937265,167.19096475876353,3.549279037736767,0.030947130173444748,60.6982536315918,0.07955023795908606,2.2319261877345578,44.62094316323448,51.89437181977304,push-up_15.mp4,111
165.94634528717947,172.70066355099672,6.061941936479599,0.05251995101571083,63.10280990600586,0.0398900216894863,1.9092387710718923,52.560662023169705,55.826551024511694,push-up_15.mp4,114
170.3591201546162,176.5911313679174,6.8812802224928475,0.0629907101392746,64.78334045410156,0.035924523391771934,2.023721945261616,55.327708148655354,58.079824664263455,push-up_15.mp4,117
168.5465409910546,174.8640867042615,8.344661824593402,0.07268710434436798,63.58807373046875,0.03679295399565798,2.0223721043341576,55.92437679677074,59.33743738953599,push-up_15.mp4,120
154.1789751310628,171.0421302112959,2.4683897325549253,0.022088615223765373,57.47554016113281,0.10370271057581788,2.175163706367147,44.82353281494289,56.09939173444468,push-up_15.mp4,123
145.2932567665149,162.1720199546479,2.340171943024643,0.02112087979912758,53.022056579589844,0.10979297153896302,2.2812291693208073,44.01630572608598,53.98146695112996,push-up_15.mp4,126
129.35560293362553,156.6317974057169,3.2627281907118686,0.030285578221082687,45.68730926513672,0.19075102217598677,2.314664114843474,34.64143169910255,50.57385784266639,push-up_15.mp4,129
114.11252303038688,97.61012852511594,9.018856021391173,0.08327260613441467,38.496707916259766,0.15588690566672656,2.138534424371601,25.987811992644087,0.6696879171269656,push-up_15.mp4,132
94.74668816991456,69.76840363639343,10.54969404914226,0.09155523031949997,40.49058532714844,0.3036594911660669,2.0526447038733626,12.466948218314032,12.529455747108786,push-up_15.mp4,135
82.74358244577932,64.26021386320117,13.369698528832885,0.11524145305156708,35.77170181274414,0.2514679082671962,1.7770468142977676,3.0553729450365945,20.74763249508515,push-up_15.mp4,138
76.44171089791801,64.66110974515718,12.747536058480733,0.11882653087377548,34.85063552856445,0.16697896043567131,1.7043450761689392,2.2460276672113757,19.09095979240198,push-up_15.mp4,141
72.70766156769753,54.14342369312693,10.433243786875806,0.09387080371379852,36.401554107666016,0.29269340244744146,1.612790570924483,3.410189365489501,24.953766131097467,push-up_15.mp4,144
75.2570182581706,57.358819938301394,10.596707265634308,0.09635796397924423,36.071075439453125,0.2699255015581594,1.6885574314109952,1.8762800969214435,24.910918231696495,push-up_15.mp4,147
87.10086468623366,96.81867930447179,4.978309023985304,0.06036168709397316,36.28196716308594,0.10567462714815368,3.2852756493939888,16.24936265668549,19.818390024452786,push-up_16.mp4,0
107.2267934027357,120.63343776505008,6.6016475730590685,0.07871618121862411,39.80662536621094,0.11767428035691183,4.465096828116291,19.392629622075997,36.21185482380143,push-up_16.mp4,3
122.71759625308975,130.15091916621284,4.132848759638932,0.04762451723217964,42.75273513793945,0.058792000267785596,6.149790315329906,29.95602711315585,44.91716046952129,push-up_16.mp4,6
140.1447988871533,146.2802965571273,1.9486293899034024,0.022467561066150665,41.735416412353516,0.04284190015164041,5.3099231897562245,40.957472134481336,54.5774370933391,push-up_16.mp4,9
